ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWITH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171221 12 Y PRIVATE swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 146.841 160.05 0.0825259 175.21 0.161914
28171221 12 Y PRIVATE swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 148.11 162.081 0.0861938 175.21 0.154672
28171221 12 Y PRIVATE swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 146.606 159.688 0.0819197 175.21 0.163257
28171221 12 Y PRIVATE swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 147.91 161.753 0.0855792 175.21 0.155815
28171221 12 Y PRIVATE swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 146.35 159.284 0.0811983 175.21 0.164718
28171221 12 Y PRIVATE swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 147.957 161.836 0.0857559 175.21 0.155545
28171221 12 Y PRIVATE swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 146.317 159.236 0.0811306 175.21 0.164908
28171221 13 Y PRIVATE swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 148.031 160.143 0.075633 174.267 0.150554
28171221 13 Y PRIVATE swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 146.587 157.852 0.0713608 174.267 0.158836
28171221 13 Y PRIVATE swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 147.615 159.517 0.0746117 174.267 0.152939
28171221 13 Y PRIVATE swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 145.947 156.864 0.0695946 174.267 0.162511
28171221 13 Y PRIVATE swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 147.778 159.76 0.0749996 174.267 0.152004
28171221 13 Y PRIVATE swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 145.999 156.942 0.0697254 174.267 0.162212
28171221 13 Y PRIVATE swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 147.717 159.654 0.0747665 174.267 0.152354
28171221 13 Y PRIVATE swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 145.993 156.954 0.0698354 174.267 0.162247
28171221 13 Y PRIVATE swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 147.953 160.024 0.0754322 174.267 0.151
28171221 13 Y PRIVATE swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 146.162 157.22 0.0703344 174.267 0.161278
28171221 13 Y PRIVATE swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 147.997 160.084 0.0755034 174.267 0.150747
28171221 13 Y PRIVATE swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 146.325 157.475 0.0708017 174.267 0.16034
28171221 13 Y PRIVATE swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 147.879 159.911 0.0752391 174.267 0.151423
28171221 13 Y PRIVATE swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 145.983 156.931 0.0697598 174.267 0.162302
28171221 13 Y PRIVATE swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 147.551 159.408 0.0743772 174.267 0.153303
28171221 13 Y PRIVATE swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 145.868 156.753 0.0694393 174.267 0.162964
28171221 14 Y PRIVATE swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 147.92 161.916 0.0864413 180.246 0.179343
28171221 14 Y PRIVATE swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 147.279 160.922 0.0847847 180.246 0.182902
28171221 14 Y PRIVATE swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 148.025 162.107 0.0868693 180.246 0.17876
28171221 14 Y PRIVATE swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 146.657 159.948 0.0830988 180.246 0.186352
28171221 14 Y PRIVATE swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 147.68 161.577 0.0860086 180.246 0.180673
28171221 14 Y PRIVATE swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 146.671 159.984 0.0832188 180.246 0.186275
28171221 14 Y PRIVATE swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 147.907 161.95 0.0867144 180.246 0.179416
28171221 14 Y PRIVATE swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 146.876 160.335 0.0839458 180.246 0.185136
28171221 14 Y PRIVATE swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 147.849 161.844 0.0864727 180.246 0.179736
28171221 14 Y PRIVATE swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 146.928 160.374 0.0838447 180.246 0.184848
28171221 14 Y PRIVATE swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 148.069 162.193 0.0870808 180.246 0.178515
28171221 14 Y PRIVATE swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 147.07 160.629 0.0844145 180.246 0.18406
28171221 14 Y PRIVATE swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 148.516 162.893 0.0882658 180.246 0.17604
28171221 14 Y PRIVATE swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 147.018 160.514 0.0840839 180.246 0.18435
28171221 14 Y PRIVATE swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 147.749 161.667 0.086092 180.246 0.180292
28171221 14 Y PRIVATE swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 146.811 160.194 0.0835434 180.246 0.185495
28171221 15 Y PRIVATE swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 148.124 161.137 0.0807602 186.941 0.207647
28171221 15 Y PRIVATE swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 146.475 158.543 0.076121 186.941 0.216468
28171221 15 Y PRIVATE swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 147.97 160.908 0.0804072 186.941 0.208469
28171221 15 Y PRIVATE swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 145.92 157.698 0.0746865 186.941 0.219434
28171221 15 Y PRIVATE swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 147.236 159.782 0.0785167 186.941 0.212392
28171221 15 Y PRIVATE swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 146.132 158.017 0.0752133 186.941 0.2183
28171221 15 Y PRIVATE swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 147.816 160.696 0.0801506 186.941 0.209291
28171221 15 Y PRIVATE swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 146.448 158.518 0.0761407 186.941 0.216608
28171221 15 Y PRIVATE swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 148.113 161.134 0.0808094 186.941 0.207704
28171221 15 Y PRIVATE swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 146.099 157.997 0.0753047 186.941 0.218476
28171221 15 Y PRIVATE swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 147.796 160.669 0.0801224 186.941 0.2094
28171221 15 Y PRIVATE swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 146.175 158.103 0.0754463 186.941 0.218071
28171221 15 Y PRIVATE swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 147.996 160.957 0.0805237 186.941 0.208328
28171221 15 Y PRIVATE swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 146.046 157.882 0.0749687 186.941 0.218761
28171221 15 Y PRIVATE swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 147.629 160.377 0.0794894 186.941 0.210294
28171221 15 Y PRIVATE swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 145.864 157.608 0.0745152 186.941 0.219735
28171229 1 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 183.639 215.289 0.14701 246.052 0.253656
28171229 1 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 174.118 200.929 0.133436 246.052 0.292353
28171229 1 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 174.578 201.611 0.134082 246.052 0.290481
28171229 1 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 173.178 199.469 0.131804 246.052 0.296173
28171229 1 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 174.317 201.232 0.133748 246.052 0.291541
28171229 1 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 173.151 199.415 0.131702 246.052 0.296281
28171229 1 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 174.179 200.992 0.133402 246.052 0.292104
28171229 1 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 172.93 199.087 0.131385 246.052 0.297182
28171229 1 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 174.732 201.852 0.134355 246.052 0.289857
28171229 1 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 173.394 199.826 0.132276 246.052 0.295296
28171229 1 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 174.627 201.695 0.1342 246.052 0.290282
28171229 1 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 173.718 200.302 0.13272 246.052 0.293979
28171229 1 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 174.259 201.13 0.133599 246.052 0.291779
28171229 1 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 173.351 199.729 0.132068 246.052 0.295469
28171229 1 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 173.958 200.658 0.133059 246.052 0.293
28171229 1 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 173.133 199.403 0.131743 246.052 0.296356
28171229 2 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 184.334 213.988 0.138579 236.449 0.220408
28171229 2 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 175.196 200.198 0.124888 236.449 0.259055
28171229 2 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 174.717 199.459 0.124046 236.449 0.26108
28171229 2 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 174.303 198.822 0.123321 236.449 0.26283
28171229 2 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 174.248 198.763 0.12334 236.449 0.263065
28171229 2 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 174.381 198.923 0.123377 236.449 0.262503
28171229 2 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 174.666 199.381 0.123959 236.449 0.261295
28171229 2 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 174.306 198.821 0.123301 236.449 0.262817
28171229 2 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 174.794 199.59 0.124236 236.449 0.260755
28171229 2 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 174.414 199.021 0.123644 236.449 0.262364
28171229 2 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 174.86 199.678 0.124289 236.449 0.260474
28171229 2 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 174.544 199.195 0.123753 236.449 0.261811
28171229 2 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 174.522 199.195 0.123864 236.449 0.261905
28171229 2 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 174.389 198.963 0.123512 236.449 0.262468
28171229 2 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 173.568 197.665 0.121911 236.449 0.265941
28171229 3 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 184.551 215.349 0.14301 232.553 0.206413
28171229 3 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 175.127 201.131 0.129288 232.553 0.24694
28171229 3 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 174.584 200.252 0.128178 232.553 0.249275
28171229 3 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 174.514 200.196 0.12828 232.553 0.249573
28171229 3 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 175.234 201.275 0.129376 232.553 0.246477
28171229 3 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 174.184 199.686 0.127709 232.553 0.250994
28171229 3 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 174.616 200.29 0.128183 232.553 0.249137
28171229 3 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 173.974 199.346 0.127274 232.553 0.251897
28171229 3 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 175.862 202.225 0.13036 232.553 0.243776
28171229 3 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 174.968 200.904 0.129092 232.553 0.247621
28171229 3 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 175.407 201.531 0.129624 232.553 0.245733
28171229 3 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 174.755 200.572 0.128716 232.553 0.248539
28171229 3 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 175.595 201.817 0.129928 232.553 0.244927
28171229 3 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 174.513 200.194 0.128281 232.553 0.249581
28171229 3 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 175.153 201.131 0.129156 232.553 0.246825
28171229 3 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 174.085 199.544 0.127584 232.553 0.251419
28171229 4 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 195.045 231.591 0.157803 244.076 0.200885
28171229 4 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 185.479 217.188 0.145997 244.076 0.240077
28171229 4 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 186.2 218.17 0.146535 244.076 0.237123
28171229 4 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 185.524 217.179 0.145753 244.076 0.239892
28171229 4 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 185.861 217.702 0.146257 244.076 0.238511
28171229 4 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 186.09 218.064 0.146624 244.076 0.237573
28171229 4 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 186.222 218.236 0.146693 244.076 0.237033
28171229 4 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 184.223 215.25 0.144141 244.076 0.245221
28171229 4 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 185.238 216.717 0.145251 244.076 0.241063
28171229 4 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 185.306 216.887 0.14561 244.076 0.240787
28171229 4 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 187.169 219.69 0.148031 244.076 0.233154
28171229 4 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 185.616 217.344 0.145981 244.076 0.239518
28171229 4 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 185.995 217.919 0.146493 244.076 0.237963
28171229 4 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 184.36 215.461 0.144345 244.076 0.244662
28171229 4 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 186.144 218.08 0.146441 244.076 0.237353
28171229 4 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 185.53 217.226 0.145911 244.076 0.239869
28171229 5 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 187.164 220.464 0.151047 234.163 0.200712
28171229 5 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 176.165 203.906 0.13605 234.163 0.247684
28171229 5 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 177.311 205.585 0.137529 234.163 0.242787
28171229 5 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 175.485 202.815 0.134752 234.163 0.250585
28171229 5 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 177.21 205.46 0.137495 234.163 0.243218
28171229 5 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 176.605 204.513 0.136459 234.163 0.245801
28171229 5 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 177.479 205.821 0.137704 234.163 0.242072
28171229 5 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 175.737 203.226 0.135262 234.163 0.249509
28171229 5 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 177.153 205.369 0.137393 234.163 0.243463
28171229 5 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 176.404 204.175 0.136016 234.163 0.246661
28171229 5 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 177.523 205.877 0.137724 234.163 0.241883
28171229 5 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 176.145 203.821 0.135788 234.163 0.247769
28171229 5 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 177.514 205.926 0.137971 234.163 0.24192
28171229 5 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 175.448 202.771 0.134749 234.163 0.250745
28171229 5 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 176.995 205.079 0.136942 234.163 0.244137
28171229 5 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 175.288 202.525 0.134485 234.163 0.251425
28171229 6 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 198.694 236.389 0.15946 253.846 0.217265
28171229 6 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 187.926 220.147 0.14636 253.846 0.259685
28171229 6 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 188.396 220.85 0.146949 253.846 0.257833
28171229 6 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 187.333 219.672 0.147214 253.846 0.262022
28171229 6 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 188.252 220.622 0.146721 253.846 0.258402
28171229 6 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 186.452 218.258 0.145727 253.846 0.265493
28171229 6 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 188.555 221.064 0.147057 253.846 0.257208
28171229 6 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 186.836 218.894 0.146453 253.846 0.263979
28171229 6 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 189.116 221.921 0.147822 253.846 0.254998
28171229 6 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 186.803 218.82 0.146317 253.846 0.264111
28171229 6 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 189.123 221.926 0.147809 253.846 0.254969
28171229 6 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 187.32 219.21 0.145477 253.846 0.262074
28171229 6 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 188.612 221.153 0.14714 253.846 0.256982
28171229 6 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 187.367 219.271 0.145499 253.846 0.261887
28171229 6 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 188.655 221.59 0.148628 253.846 0.256812
28171229 6 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 186.691 218.632 0.146092 253.846 0.264549
28171229 7 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 192.089 228.832 0.160567 250.332 0.232663
28171229 7 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 182.32 214.087 0.148383 250.332 0.271686
28171229 7 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 183.039 215.087 0.149001 250.332 0.268816
28171229 7 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 181.496 212.811 0.14715 250.332 0.27498
28171229 7 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 182.42 214.155 0.148188 250.332 0.271288
28171229 7 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 181.744 213.178 0.147455 250.332 0.273989
28171229 7 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 182.982 214.991 0.148883 250.332 0.269041
28171229 7 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 181.657 213.068 0.147423 250.332 0.274336
28171229 7 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 183.297 215.495 0.149413 250.332 0.267783
28171229 7 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 182.074 213.674 0.147891 250.332 0.272671
28171229 7 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 182.561 214.34 0.148266 250.332 0.270725
28171229 7 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 181.507 212.838 0.147204 250.332 0.274933
28171229 7 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 183.163 215.265 0.149126 250.332 0.268318
28171229 7 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 181.654 213.057 0.147392 250.332 0.274347
28171229 7 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 182.76 214.66 0.148608 250.332 0.26993
28171229 7 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 181.287 212.488 0.146835 250.332 0.275812
28171229 8 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 186.765 219.996 0.151051 230.938 0.191274
28171229 8 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 177.276 205.698 0.138176 230.938 0.232366
28171229 8 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 177.252 205.597 0.137869 230.938 0.23247
28171229 8 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 176.332 204.235 0.136622 230.938 0.236451
28171229 8 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 177.002 205.197 0.137406 230.938 0.233552
28171229 8 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 176.592 204.63 0.137017 230.938 0.235325
28171229 8 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 177.035 205.241 0.137431 230.938 0.233409
28171229 8 Y STRIPED swarp-15.dax cori.xml 16 15 1 32 768.516 0.117647 2.32143 176.318 204.224 0.136645 230.938 0.236513
28171229 8 Y STRIPED swarp-2.dax cori.xml 16 2 1 32 768.516 0.117647 2.32143 177.552 206.048 0.1383 230.938 0.231171
28171229 8 Y STRIPED swarp-3.dax cori.xml 16 3 1 32 768.516 0.117647 2.32143 176.746 204.894 0.137382 230.938 0.234662
28171229 8 Y STRIPED swarp-4.dax cori.xml 16 4 1 32 768.516 0.117647 2.32143 178.084 206.877 0.139179 230.938 0.228864
28171229 8 Y STRIPED swarp-5.dax cori.xml 16 5 1 32 768.516 0.117647 2.32143 176.889 205.101 0.137555 230.938 0.234043
28171229 8 Y STRIPED swarp-6.dax cori.xml 16 6 1 32 768.516 0.117647 2.32143 177.63 206.139 0.138302 230.938 0.230833
28171229 8 Y STRIPED swarp-7.dax cori.xml 16 7 1 32 768.516 0.117647 2.32143 176.438 204.407 0.136829 230.938 0.235992
28171229 8 Y STRIPED swarp-8.dax cori.xml 16 8 1 32 768.516 0.117647 2.32143 177.171 205.457 0.137674 230.938 0.232819
28171229 8 Y STRIPED swarp-9.dax cori.xml 16 9 1 32 768.516 0.117647 2.32143 176.535 204.547 0.136948 230.938 0.235574
28171229 9 Y STRIPED swarp-0.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 183.057 214.755 0.147599 231.939 0.210754
28171229 9 Y STRIPED swarp-1.dax cori.xml 16 1 1 32 768.516 0.117647 2.32143 172.997 199.586 0.13322 231.939 0.254128
28171229 9 Y STRIPED swarp-10.dax cori.xml 16 10 1 32 768.516 0.117647 2.32143 174.077 201.141 0.134552 231.939 0.249472
28171229 9 Y STRIPED swarp-11.dax cori.xml 16 11 1 32 768.516 0.117647 2.32143 172.332 198.541 0.132007 231.939 0.256995
28171229 9 Y STRIPED swarp-12.dax cori.xml 16 12 1 32 768.516 0.117647 2.32143 173.917 200.916 0.134376 231.939 0.25016
28171229 9 Y STRIPED swarp-13.dax cori.xml 16 13 1 32 768.516 0.117647 2.32143 172.434 198.712 0.132242 231.939 0.256557
28171229 9 Y STRIPED swarp-14.dax cori.xml 16 14 1 32 768.516 0.117647 2.32143 173.797 200.714 0.134105 231.939 0.250679
