ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWITH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28183915 1 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.354 112.06 0.0383117 137.851 0.155946
28183915 2 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.857 112.882 0.0352163 122.657 0.0472852
28183915 3 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 117.523 113.787 0.0328352 120.665 0.0260337
28183915 4 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.259 111.965 0.0383486 125.068 0.0704366
28183915 5 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 118.154 114.764 0.0295374 124.601 0.0517436
28183915 6 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.098 111.695 0.0394184 125.353 0.0738302
28183915 7 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 118.305 114.992 0.0288091 141.296 0.162716
28183915 8 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 117.604 113.94 0.0321579 146.532 0.197417
28183915 9 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.257 112.346 0.0348071 125.023 0.0701153
28183915 10 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 115.932 111.418 0.0405092 126.222 0.0815256
28183915 11 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.574 112.412 0.0370184 159.949 0.271183
28183915 12 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.006 111.543 0.0400056 120.872 0.0402586
28183915 13 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.003 111.521 0.0401844 135.146 0.141652
28183915 14 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 115.196 110.359 0.0438307 122.937 0.0629652
28183915 15 Y PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 116.002 111.526 0.040131 128.692 0.0986103
28183933 1 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 132.851 137.597 0.0344937 151.188 0.121288
28183933 2 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 137.811 144.914 0.0490144 157.61 0.125618
28183933 3 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 136.351 142.616 0.0439251 163.006 0.163519
28183933 4 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 131.831 135.781 0.0290927 187.418 0.296594
28183933 5 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 131.263 135.01 0.0277565 148.916 0.118546
28183933 6 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 137.297 144.348 0.0488479 166.798 0.176868
28183933 7 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 144.659 155.354 0.0688461 194.81 0.257436
28183933 8 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 141.674 150.547 0.0589339 166.304 0.148101
28183933 9 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 143.232 153.455 0.0666165 173.285 0.173433
28183933 10 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 285.608 367.684 0.223225 380.696 0.249774
28183933 11 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 155.282 170.46 0.0890404 186.511 0.167437
28183933 12 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 134.304 139.5 0.0372419 175.455 0.234536
28183933 13 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 137.292 145.206 0.0545067 155.677 0.118103
28183933 14 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 140.951 149.583 0.0577031 179.185 0.213377
28183933 15 Y STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 131.67 135.618 0.0291092 173.832 0.24254
28183950 1 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 127.922 128.209 0.00223703 143.831 0.110607
28183950 2 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 130.056 131.396 0.0102041 178.929 0.273146
28183950 3 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 131.283 133.143 0.0139726 158.293 0.170636
28183950 4 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 126.456 125.961 0.00393014 150.381 0.159099
28183950 5 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 127.529 127.579 0.000392402 143.753 0.112857
28183950 6 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 129.631 130.771 0.00872014 147.7 0.122338
28183950 7 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 131.431 133.504 0.015531 186.847 0.296587
28183950 8 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 134.523 138.399 0.0280058 155.011 0.132173
28183950 9 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 135.57 140.21 0.033091 151.943 0.107757
28183950 10 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 132.407 134.943 0.0187939 173.072 0.23496
28183950 11 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 128.329 128.839 0.00395589 156.909 0.18214
28183950 12 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 129.906 131.72 0.0137721 148.074 0.122695
28183950 13 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 126.286 126.603 0.00249615 148.725 0.150875
28183950 14 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 130.733 132.389 0.0125088 174.179 0.249433
28183950 15 N STRIPED swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 127.947 128.188 0.00188248 176.636 0.275645
28183960 1 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 126.668 126.209 0.00363675 148.753 0.148467
28183960 2 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 129.254 130.032 0.00598934 153.614 0.158582
28183960 3 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 129.577 130.522 0.00723921 175.081 0.259906
28183960 4 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 127.555 127.479 0.000591833 186.657 0.316636
28183960 5 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 130.617 132.119 0.0113678 157.439 0.170363
28183960 6 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 136.191 140.544 0.030975 166.16 0.180365
28183960 7 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 136.203 140.438 0.0301556 168.891 0.193547
28183960 8 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 125.971 125.325 0.0051506 151.659 0.169381
28183960 9 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 128.824 129.435 0.00471951 138.309 0.0685795
28183960 10 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 128.079 128.338 0.00202305 142.538 0.101441
28183960 11 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 129.853 130.931 0.00823475 150.278 0.135916
28183960 12 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 127.227 127.215 9.18771e-05 132.859 0.0423886
28183960 13 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 125.658 124.71 0.0075979 144.763 0.131976
28183960 14 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 132.475 134.786 0.0171498 145.416 0.0889943
28183960 15 N PRIVATE swarp-0.dax cori.xml 1 1 1 0 0 0.117647 2.32143 128.212 128.448 0.00184231 152.22 0.157724
28183922 1 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.678 112.721 0.0173638 153.419 0.252517
28183922 2 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.842 112.006 0.025324 120.095 0.0437367
28183922 3 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 116.317 116.032 0.00246346 123.524 0.058343
28183922 4 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 115.09 112.815 0.0201653 158.72 0.274887
28183922 5 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.465 111.419 0.0273373 131.267 0.128003
28183922 6 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.811 111.703 0.0278199 131.139 0.124508
28183922 7 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 115.471 113.83 0.0144142 133.78 0.136862
28183922 8 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 115.127 113.322 0.0159231 122.495 0.060155
28183922 9 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 115.77 114.6 0.0102074 128.073 0.0960627
28183922 10 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.759 112.023 0.0244287 137.614 0.166079
28183922 11 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 126.271 129.938 0.0282213 164.877 0.23415
28183922 12 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 124.918 131.06 0.0468659 175.961 0.290082
28183922 13 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 118.926 120.944 0.0166868 145.792 0.184276
28183922 14 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.499 112.625 0.0166411 126.676 0.0961244
28183922 15 Y PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 114.818 112.486 0.0207315 127.649 0.10052
28183940 1 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 139.069 149.147 0.0675687 188.029 0.260382
28183940 2 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 134.188 141.963 0.0547696 160.528 0.164083
28183940 3 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 132.448 142.712 0.0719249 177.469 0.253685
28183940 4 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 135.877 146.977 0.0755243 179.114 0.241393
28183940 5 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 142.436 154.676 0.0791325 166.669 0.145396
28183940 6 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 135.731 144.123 0.0582272 203.827 0.334089
28183940 7 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 156.731 176.658 0.112801 194.504 0.194201
28183940 8 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 313.058 413.187 0.242333 425.955 0.265043
28183940 9 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 156.48 177.203 0.116945 197.333 0.207025
28183940 10 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 148.008 163.236 0.0932871 197.788 0.251681
28183940 11 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 145.716 160.06 0.0896211 178.636 0.184288
28183940 12 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 136.348 145.748 0.0644962 188.632 0.277176
28183940 13 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 133.545 141.267 0.054658 157.557 0.1524
28183940 14 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 133.579 140.565 0.0497001 239.92 0.443235
28183940 15 Y STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 134.878 143.169 0.0579088 159.895 0.156457
28183968 1 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 127.91 130.387 0.0189954 136.803 0.0650014
28183968 2 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 127.656 129.76 0.0162133 147.726 0.135859
28183968 3 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 128.651 131.579 0.0222521 149.349 0.138586
28183968 4 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 126.622 129.696 0.023699 137.218 0.0772137
28183968 5 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 127.625 129.742 0.0163222 134.632 0.0520507
28183968 6 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 130.223 134.313 0.0304554 150.834 0.136649
28183968 7 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 136.633 146.035 0.0643771 156.193 0.12523
28183968 8 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 135.098 145.353 0.0705547 190.497 0.290813
28183968 9 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 130.232 136.488 0.0458332 160.702 0.189608
28183968 10 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 128.543 131.167 0.0200012 172.215 0.25359
28183968 11 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 128.36 131.399 0.0231257 142.775 0.10096
28183968 12 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 127.315 130.328 0.023115 156.189 0.184863
28183968 13 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 128.623 132.151 0.0266914 161.101 0.201597
28183968 14 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 125.367 126.485 0.00883468 166.743 0.248138
28183968 15 N PRIVATE swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 125.038 126.326 0.0101958 165.705 0.245415
28183957 1 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 120.477 119.56 0.00766787 149.86 0.19607
28183957 2 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 121.793 120.94 0.00705003 145.843 0.164905
28183957 3 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 120.862 120.637 0.0018651 138.312 0.126162
28183957 4 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 123.345 124.563 0.00977474 147.098 0.161477
28183957 5 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 120.302 119.68 0.00519651 154.333 0.220502
28183957 6 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 121.489 120.991 0.00411431 137.74 0.117985
28183957 7 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 130.911 136.047 0.0377526 165.983 0.211299
28183957 8 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 130.015 137.271 0.052861 154.28 0.157283
28183957 9 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 122.781 126.117 0.0264522 155.507 0.210445
28183957 10 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 119.898 118.965 0.00784333 126.106 0.0492261
28183957 11 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 119.213 117.271 0.0165564 121.924 0.0222341
28183957 12 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 121.164 121.201 0.000312055 126.56 0.0426359
28183957 13 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 120.618 119.833 0.00655103 156.716 0.23034
28183957 14 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 119.449 117.947 0.0127324 129.498 0.0776018
28183957 15 N STRIPED swarp-0.dax cori.xml 1 1 1 12 288.193 0.117647 2.32143 119.519 118.421 0.00927466 195.899 0.389895
28183918 1 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 116.151 116.639 0.00417931 131.842 0.119011
28183918 2 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 115.998 116.503 0.00433252 122.925 0.0563548
28183918 3 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 115.693 115.422 0.00234585 132.605 0.127534
28183918 4 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.766 113.349 0.012507 164.884 0.303957
28183918 5 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.477 113.101 0.0121598 138.425 0.173004
28183918 6 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.519 115.099 0.00503887 127.29 0.100328
28183918 7 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.902 113.754 0.0100906 177.256 0.351774
28183918 8 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.079 112.853 0.0108618 125.869 0.0936646
28183918 9 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.764 112.45 0.0205735 165.952 0.308451
28183918 10 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.559 112.842 0.0152187 126.568 0.0948812
28183918 11 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 115.022 115.241 0.00190473 148.471 0.225288
28183918 12 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.25 111.903 0.0209663 124.427 0.0817955
28183918 13 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 114.816 112.86 0.0173332 126.98 0.0957924
28183918 14 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 127.253 132.939 0.0427706 169.684 0.250061
28183918 15 Y PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 125.498 135.221 0.0719067 156.948 0.200385
28183936 1 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 147.441 163.524 0.0983521 185.361 0.204574
28183936 2 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 140.426 151.98 0.0760217 194.922 0.27958
28183936 3 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 134.322 142.931 0.0602288 185.784 0.276998
28183936 4 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 137.792 147.97 0.0687856 175.641 0.215491
28183936 5 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 149.21 164.68 0.093938 196.322 0.239969
28183936 6 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 134.213 143.052 0.0617883 153.583 0.126121
28183936 7 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 134.853 143.731 0.0617699 165.858 0.186938
28183936 8 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 281.32 368.408 0.236391 382.403 0.264336
28183936 9 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 164.654 189.688 0.131972 200.128 0.177253
28183936 10 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 134.29 142.437 0.0572018 160.798 0.164856
28183936 11 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 141.543 154.994 0.0867817 167.168 0.15329
28183936 12 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 142.187 154.811 0.0815432 178.562 0.203711
28183936 13 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 135.573 144.889 0.064298 238.092 0.430586
28183936 14 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 135.865 145.993 0.0693712 166.003 0.18155
28183936 15 Y STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 137.665 148.293 0.0716679 223.112 0.382976
28183952 1 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 127.102 130.812 0.028361 159.942 0.205322
28183952 2 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 126.659 129.302 0.0204437 142.167 0.109082
28183952 3 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 128.812 131.826 0.0228639 168.043 0.233459
28183952 4 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 127.106 130.133 0.0232608 154.332 0.176408
28183952 5 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 129.415 134.011 0.0342929 159.098 0.186573
28183952 6 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 128.872 133.266 0.0329673 168.569 0.235492
28183952 7 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 129.968 134.667 0.0348907 147.192 0.11702
28183952 8 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 145.73 162.296 0.102075 185.118 0.212772
28183952 9 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 141.265 155.053 0.0889245 183.831 0.231548
28183952 10 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 128.055 132.576 0.0341034 145.821 0.121837
28183952 11 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 125.426 127.151 0.0135715 136.073 0.0782504
28183952 12 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 128.008 132.535 0.0341576 189.004 0.322721
28183952 13 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 126.508 129.046 0.0196701 152.392 0.169853
28183952 14 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 129.643 134.341 0.0349651 159.72 0.18831
28183952 15 N STRIPED swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 127.563 130.484 0.022382 170.384 0.25132
28183962 1 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 119.106 118.095 0.00856582 144.04 0.173104
28183962 2 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 120.375 119.509 0.00725273 134.913 0.107759
28183962 3 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 118.339 117.662 0.00575908 137.11 0.136901
28183962 4 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 118.386 119.211 0.0069151 145.618 0.187005
28183962 5 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 118.49 117.985 0.00427412 125.288 0.0542605
28183962 6 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 121.341 122.027 0.0056194 137.729 0.118986
28183962 7 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 123.746 126.028 0.0181054 151.956 0.185647
28183962 8 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 121.914 128.546 0.0515994 154.768 0.21228
28183962 9 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 120.799 126.371 0.0440891 148.675 0.187492
28183962 10 N PRIVATE swarp-0.dax cori.xml 1 1 1 16 384.258 0.117647 2.32143 118.776 119.214 0.00367772 150.935 0.213065
