ID START END FITS NB_PIPELINE NB_CORES AVG PIPELINE BB_TYPE BB_ALLOC_SIZE_MB TOTAL_NB_FILES BB_NB_FILES TOTAL_SIZE_FILES_MB BB_SIZE_FILES_MB BANDWIDTH_MBS MAKESPAN_S WALLTIME_S STAGEIN_TIME_S STAGEIN_WALLTIME_S RESAMPLE_TIME_S RESAMPLE_WALLTIME_S COMBINE_TIME_S COMBINE_WALLTIME_S STAGEOUT_TIME_S STAGEOUT_WALLTIME_S
107417   N 1 32 13 0 ONNODE 1.0 32 32 768.515625 768.515625 626.1947268305228 16.954278979000403 19.729386358 1.2272789790004026 2.251395149 11.995 12.286230832 3.732 3.917693304 0.08302906799508492 0
107417   N 1 32 14 0 ONNODE 1.0 32 32 768.515625 768.515625 615.7407424699884 16.60711559799855 19.426836682 1.2481155979985488 2.308914456 11.644 11.914298874 3.715 3.90796946 0.08253198199963663 0
107417   N 1 32 15 0 ONNODE 1.0 32 32 768.515625 768.515625 624.1883254775006 17.07222396499821 19.812371411 1.2312239649982075 2.290356475 12.086 12.331631074 3.755 3.952703897 0.08138736800174229 0
107422   Y 1 32 1 0 ONNODE 1.0 32 32 768.515625 768.515625 671.1500338578569 15.462072765000805 18.229280448 1.1450727650008048 2.158798639 11.236 11.516621727 3.081 3.28083729 0.08254850500088651 0
107422   Y 1 32 2 0 ONNODE 1.0 32 32 768.515625 768.515625 629.0780593697144 15.406653836997574 18.082789481 1.2216538369975751 2.247341148 11.18 11.384445704 3.005 3.193126988 0.08862777399917832 0
107422   Y 1 32 3 0 ONNODE 1.0 32 32 768.515625 768.515625 614.8641013630408 15.615895095999818 18.292699565 1.2498950959998183 2.25258859 11.257 11.467144003 3.109 3.306836576 0.08276738099812064 0
107422   Y 1 32 4 0 ONNODE 1.0 32 32 768.515625 768.515625 628.7652891848558 15.842261531002006 18.565918017 1.2222615310020046 2.244899154 11.612 11.894269687 3.008 3.166247009 0.08498492700164206 0
107422   Y 1 32 5 0 ONNODE 1.0 32 32 768.515625 768.515625 615.6612259373958 15.884276800004534 18.637512815 1.2482768000045326 2.26532098 11.531 11.796575914 3.105 3.272155659 0.08344956299697515 0
107422   Y 1 32 6 0 ONNODE 1.0 32 32 768.515625 768.515625 626.7302213916574 15.878230360000046 18.644429912 1.226230360000045 2.261631806 11.586 11.852572305 3.066 3.234454052 0.083334354996623 0
107422   Y 1 32 7 0 ONNODE 1.0 32 32 768.515625 768.515625 616.7813935095965 15.53800974200439 18.303480244 1.2460097420043894 2.327895279 11.23 11.450840319 3.062 3.250916168 0.08326645999477478 0
107422   Y 1 32 8 0 ONNODE 1.0 32 32 768.515625 768.515625 624.7319103068388 15.628152666001231 18.411209058 1.2301526660012314 2.276844161 11.331 11.607469774 3.067 3.228131747 0.08347252100065816 0
107422   Y 1 32 9 0 ONNODE 1.0 32 32 768.515625 768.515625 622.6136967058127 15.577337806999974 18.382502799 1.2343378069999744 2.284109297 11.197 11.485196829 3.146 3.334698755 0.084162215993274 0
107422   Y 1 32 10 0 ONNODE 1.0 32 32 768.515625 768.515625 620.9583317604674 15.54062833300134 18.300417723 1.2376283330013393 2.283222073 11.224 11.452495804 3.079 3.266703522 0.0827830560010625 0
107422   Y 1 32 11 0 ONNODE 1.0 32 32 768.515625 768.515625 623.019285838709 15.845534245999183 18.592840487 1.2335342459991807 2.280742049 11.553 11.831933522 3.059 3.21991478 0.08324212099978467 0
107422   Y 1 32 12 0 ONNODE 1.0 32 32 768.515625 768.515625 622.3368562925747 15.57788689000078 18.355096595 1.2348868900007801 2.27615064 11.224 11.466789716 3.119 3.310738132 0.0834984750035801 0
107422   Y 1 32 13 0 ONNODE 1.0 32 32 768.515625 768.515625 625.7010900255905 15.510247220999037 18.385305502 1.2282472209990374 2.356246024 11.225 11.492194567 3.057 3.246376627 0.08350443599920254 0
107422   Y 1 32 14 0 ONNODE 1.0 32 32 768.515625 768.515625 631.1708140277759 16.01760323500348 18.795296983 1.2176032350034802 2.307522443 11.792 12.036879797 3.008 3.1740617 0.08610741599841276 0
107422   Y 1 32 15 0 ONNODE 1.0 32 32 768.515625 768.515625 525.7581365765541 16.223728447997303 19.356569908 1.4617284479973023 2.743513376 11.685 11.954836942 3.077 3.296709033 0.08681239200086566 0
107414   N 1 32 1 0 ONNODE 1.0 32 8 768.515625 192.12890625 691.4930792302479 16.56084646299551 19.277027311 0.2778464629955124 1.261103167 12.415 12.684115367 3.868 4.058973321 0.08336427999893203 0
107414   N 1 32 2 0 ONNODE 1.0 32 8 768.515625 192.12890625 613.2078615969268 16.548317747997643 19.225028821 0.3133177479976439 1.308824479 12.38 12.60496639 3.855 4.040399669 0.08301729199592955 0
107414   N 1 32 3 0 ONNODE 1.0 32 8 768.515625 192.12890625 612.9350319506044 16.49745721199614 19.208187733 0.31345721199613763 1.328243269 12.488 12.752591871 3.696 3.885388076 0.08316037199983839 0
107414   N 1 32 4 0 ONNODE 1.0 32 8 768.515625 192.12890625 606.3981771062192 16.586836220001278 19.254104318 0.316836220001278 1.31641375 12.402 12.633904934 3.868 4.040890917 0.08278759899985744 0
107414   N 1 32 5 0 ONNODE 1.0 32 8 768.515625 192.12890625 612.9386044781155 16.42145538500318 19.096041687 0.3134553850031807 1.287430605 12.386 12.649322464 3.722 3.910029961 0.08187549000285799 0
107414   N 1 32 6 0 ONNODE 1.0 32 8 768.515625 192.12890625 617.22781217363 16.333277136999705 19.011342497 0.31127713699970627 1.315905472 12.29 12.536883373 3.732 3.916135486 0.08236056299938355 0
